532,1,gpt-3.5-turbo
533,1,gpt-3.5-turbo
534,0,gpt-3.5-turbo
535,1,gpt-3.5-turbo
536,1,gpt-3.5-turbo
537,1,gpt-3.5-turbo
540,1,gpt-3.5-turbo
541,1,gpt-3.5-turbo
542,1,gpt-3.5-turbo
543,1,gpt-3.5-turbo
544,1,gpt-3.5-turbo
545,0,gpt-3.5-turbo
559,1,gpt-3.5-turbo
560,1,gpt-3.5-turbo
140,1,gpt-3.5-turbo
141,1,gpt-3.5-turbo
142,0,gpt-3.5-turbo
143,1,gpt-3.5-turbo
144,1,gpt-3.5-turbo
146,1,gpt-3.5-turbo
150,0,gpt-3.5-turbo
151,1,gpt-3.5-turbo
153,1,gpt-3.5-turbo
155,1,gpt-3.5-turbo
156,1,gpt-3.5-turbo
157,0,gpt-3.5-turbo
158,0,gpt-3.5-turbo
159,0,gpt-3.5-turbo
160,1,gpt-3.5-turbo
161,1,gpt-3.5-turbo
162,0,gpt-3.5-turbo
165,1,gpt-3.5-turbo
166,0,gpt-3.5-turbo
167,1,gpt-3.5-turbo
168,1,gpt-3.5-turbo
169,1,gpt-3.5-turbo
331,1,gpt-3.5-turbo
334,1,gpt-3.5-turbo
341,1,gpt-3.5-turbo
342,1,gpt-3.5-turbo
565,1,gpt-3.5-turbo
566,1,gpt-3.5-turbo
567,1,gpt-3.5-turbo
569,1,gpt-3.5-turbo
571,1,gpt-3.5-turbo
575,1,gpt-3.5-turbo
576,1,gpt-3.5-turbo
577,1,gpt-3.5-turbo
578,1,gpt-3.5-turbo
581,1,gpt-3.5-turbo
582,1,gpt-3.5-turbo
583,1,gpt-3.5-turbo
584,1,gpt-3.5-turbo
585,1,gpt-3.5-turbo
586,1,gpt-3.5-turbo
170,1,gpt-3.5-turbo
173,1,gpt-3.5-turbo
174,1,gpt-3.5-turbo
176,1,gpt-3.5-turbo
177,0,gpt-3.5-turbo
178,1,gpt-3.5-turbo
179,0,gpt-3.5-turbo
180,1,gpt-3.5-turbo
181,1,gpt-3.5-turbo
182,0,gpt-3.5-turbo
348,1,gpt-3.5-turbo
349,1,gpt-3.5-turbo
350,1,gpt-3.5-turbo
351,1,gpt-3.5-turbo
352,1,gpt-3.5-turbo
609,1,gpt-3.5-turbo
610,1,gpt-3.5-turbo
611,1,gpt-3.5-turbo
612,1,gpt-3.5-turbo
614,1,gpt-3.5-turbo
615,1,gpt-3.5-turbo
616,1,gpt-3.5-turbo
617,1,gpt-3.5-turbo
623,1,gpt-3.5-turbo
625,1,gpt-3.5-turbo
626,1,gpt-3.5-turbo
628,1,gpt-3.5-turbo
630,1,gpt-3.5-turbo
631,1,gpt-3.5-turbo
632,0,gpt-3.5-turbo
633,1,gpt-3.5-turbo
183,1,gpt-3.5-turbo
184,0,gpt-3.5-turbo
187,1,gpt-3.5-turbo
188,0,gpt-3.5-turbo
189,1,gpt-3.5-turbo
190,1,gpt-3.5-turbo
191,1,gpt-3.5-turbo
196,1,gpt-3.5-turbo
197,1,gpt-3.5-turbo
198,1,gpt-3.5-turbo
200,1,gpt-3.5-turbo
202,1,gpt-3.5-turbo
203,1,gpt-3.5-turbo
204,1,gpt-3.5-turbo
206,1,gpt-3.5-turbo
207,1,gpt-3.5-turbo
209,1,gpt-3.5-turbo
210,0,gpt-3.5-turbo
354,0,gpt-3.5-turbo
355,1,gpt-3.5-turbo
356,0,gpt-3.5-turbo
357,1,gpt-3.5-turbo
358,1,gpt-3.5-turbo
365,0,gpt-3.5-turbo
481,1,gpt-3.5-turbo
589,0,gpt-3.5-turbo
590,1,gpt-3.5-turbo
592,0,gpt-3.5-turbo
594,0,gpt-3.5-turbo
595,1,gpt-3.5-turbo
597,1,gpt-3.5-turbo
598,1,gpt-3.5-turbo
599,1,gpt-3.5-turbo
601,1,gpt-3.5-turbo
603,1,gpt-3.5-turbo
604,0,gpt-3.5-turbo
605,0,gpt-3.5-turbo
606,0,gpt-3.5-turbo
