482,0,deepseek-coder-6.7b-instruct
483,1,deepseek-coder-6.7b-instruct
485,1,deepseek-coder-6.7b-instruct
486,0,deepseek-coder-6.7b-instruct
487,0,deepseek-coder-6.7b-instruct
488,0,deepseek-coder-6.7b-instruct
490,0,deepseek-coder-6.7b-instruct
492,1,deepseek-coder-6.7b-instruct
493,0,deepseek-coder-6.7b-instruct
494,1,deepseek-coder-6.7b-instruct
495,0,deepseek-coder-6.7b-instruct
496,1,deepseek-coder-6.7b-instruct
498,0,deepseek-coder-6.7b-instruct
499,1,deepseek-coder-6.7b-instruct
500,0,deepseek-coder-6.7b-instruct
501,0,deepseek-coder-6.7b-instruct
505,0,deepseek-coder-6.7b-instruct
506,0,deepseek-coder-6.7b-instruct
507,0,deepseek-coder-6.7b-instruct
509,0,deepseek-coder-6.7b-instruct
510,1,deepseek-coder-6.7b-instruct
511,0,deepseek-coder-6.7b-instruct
512,0,deepseek-coder-6.7b-instruct
513,0,deepseek-coder-6.7b-instruct
514,0,deepseek-coder-6.7b-instruct
515,0,deepseek-coder-6.7b-instruct
516,1,deepseek-coder-6.7b-instruct
517,1,deepseek-coder-6.7b-instruct
518,0,deepseek-coder-6.7b-instruct
519,1,deepseek-coder-6.7b-instruct
520,0,deepseek-coder-6.7b-instruct
521,1,deepseek-coder-6.7b-instruct
522,0,deepseek-coder-6.7b-instruct
523,0,deepseek-coder-6.7b-instruct
524,0,deepseek-coder-6.7b-instruct
525,1,deepseek-coder-6.7b-instruct
526,0,deepseek-coder-6.7b-instruct
527,1,deepseek-coder-6.7b-instruct
546,0,deepseek-coder-6.7b-instruct
547,1,deepseek-coder-6.7b-instruct
551,0,deepseek-coder-6.7b-instruct
552,0,deepseek-coder-6.7b-instruct
555,1,deepseek-coder-6.7b-instruct
557,0,deepseek-coder-6.7b-instruct
558,1,deepseek-coder-6.7b-instruct
87,0,deepseek-coder-6.7b-instruct
88,0,deepseek-coder-6.7b-instruct
89,0,deepseek-coder-6.7b-instruct
92,1,deepseek-coder-6.7b-instruct
93,0,deepseek-coder-6.7b-instruct
95,0,deepseek-coder-6.7b-instruct
96,0,deepseek-coder-6.7b-instruct
97,0,deepseek-coder-6.7b-instruct
99,0,deepseek-coder-6.7b-instruct
100,1,deepseek-coder-6.7b-instruct
101,1,deepseek-coder-6.7b-instruct
103,1,deepseek-coder-6.7b-instruct
106,0,deepseek-coder-6.7b-instruct
107,0,deepseek-coder-6.7b-instruct
108,0,deepseek-coder-6.7b-instruct
110,1,deepseek-coder-6.7b-instruct
112,0,deepseek-coder-6.7b-instruct
116,1,deepseek-coder-6.7b-instruct
117,1,deepseek-coder-6.7b-instruct
118,0,deepseek-coder-6.7b-instruct
121,0,deepseek-coder-6.7b-instruct
122,1,deepseek-coder-6.7b-instruct
123,0,deepseek-coder-6.7b-instruct
124,0,deepseek-coder-6.7b-instruct
125,1,deepseek-coder-6.7b-instruct
129,0,deepseek-coder-6.7b-instruct
130,1,deepseek-coder-6.7b-instruct
133,1,deepseek-coder-6.7b-instruct
134,0,deepseek-coder-6.7b-instruct
135,0,deepseek-coder-6.7b-instruct
138,0,deepseek-coder-6.7b-instruct
139,0,deepseek-coder-6.7b-instruct
292,0,deepseek-coder-6.7b-instruct
298,1,deepseek-coder-6.7b-instruct
299,0,deepseek-coder-6.7b-instruct
315,0,deepseek-coder-6.7b-instruct
317,1,deepseek-coder-6.7b-instruct
318,0,deepseek-coder-6.7b-instruct
319,0,deepseek-coder-6.7b-instruct
320,0,deepseek-coder-6.7b-instruct
322,1,deepseek-coder-6.7b-instruct
323,0,deepseek-coder-6.7b-instruct
326,0,deepseek-coder-6.7b-instruct
447,0,deepseek-coder-6.7b-instruct
450,0,deepseek-coder-6.7b-instruct
528,1,deepseek-coder-6.7b-instruct
529,1,deepseek-coder-6.7b-instruct
530,0,deepseek-coder-6.7b-instruct
532,1,deepseek-coder-6.7b-instruct
533,1,deepseek-coder-6.7b-instruct
534,0,deepseek-coder-6.7b-instruct
535,0,deepseek-coder-6.7b-instruct
536,1,deepseek-coder-6.7b-instruct
537,1,deepseek-coder-6.7b-instruct
540,1,deepseek-coder-6.7b-instruct
541,1,deepseek-coder-6.7b-instruct
542,1,deepseek-coder-6.7b-instruct
543,1,deepseek-coder-6.7b-instruct
544,1,deepseek-coder-6.7b-instruct
545,0,deepseek-coder-6.7b-instruct
559,1,deepseek-coder-6.7b-instruct
560,0,deepseek-coder-6.7b-instruct
140,0,deepseek-coder-6.7b-instruct
141,1,deepseek-coder-6.7b-instruct
142,0,deepseek-coder-6.7b-instruct
143,0,deepseek-coder-6.7b-instruct
144,0,deepseek-coder-6.7b-instruct
146,0,deepseek-coder-6.7b-instruct
150,1,deepseek-coder-6.7b-instruct
151,0,deepseek-coder-6.7b-instruct
153,1,deepseek-coder-6.7b-instruct
155,1,deepseek-coder-6.7b-instruct
156,1,deepseek-coder-6.7b-instruct
157,0,deepseek-coder-6.7b-instruct
158,0,deepseek-coder-6.7b-instruct
159,0,deepseek-coder-6.7b-instruct
160,1,deepseek-coder-6.7b-instruct
161,1,deepseek-coder-6.7b-instruct
162,0,deepseek-coder-6.7b-instruct
165,0,deepseek-coder-6.7b-instruct
166,0,deepseek-coder-6.7b-instruct
167,0,deepseek-coder-6.7b-instruct
168,1,deepseek-coder-6.7b-instruct
169,1,deepseek-coder-6.7b-instruct
331,0,deepseek-coder-6.7b-instruct
334,0,deepseek-coder-6.7b-instruct
341,1,deepseek-coder-6.7b-instruct
342,1,deepseek-coder-6.7b-instruct
565,1,deepseek-coder-6.7b-instruct
566,1,deepseek-coder-6.7b-instruct
567,1,deepseek-coder-6.7b-instruct
569,0,deepseek-coder-6.7b-instruct
571,0,deepseek-coder-6.7b-instruct
575,0,deepseek-coder-6.7b-instruct
576,1,deepseek-coder-6.7b-instruct
577,1,deepseek-coder-6.7b-instruct
578,1,deepseek-coder-6.7b-instruct
581,1,deepseek-coder-6.7b-instruct
582,1,deepseek-coder-6.7b-instruct
583,0,deepseek-coder-6.7b-instruct
584,0,deepseek-coder-6.7b-instruct
585,0,deepseek-coder-6.7b-instruct
586,1,deepseek-coder-6.7b-instruct
170,0,deepseek-coder-6.7b-instruct
173,1,deepseek-coder-6.7b-instruct
174,0,deepseek-coder-6.7b-instruct
176,0,deepseek-coder-6.7b-instruct
177,0,deepseek-coder-6.7b-instruct
178,0,deepseek-coder-6.7b-instruct
179,0,deepseek-coder-6.7b-instruct
180,0,deepseek-coder-6.7b-instruct
181,0,deepseek-coder-6.7b-instruct
182,0,deepseek-coder-6.7b-instruct
348,0,deepseek-coder-6.7b-instruct
349,0,deepseek-coder-6.7b-instruct
350,0,deepseek-coder-6.7b-instruct
351,0,deepseek-coder-6.7b-instruct
352,0,deepseek-coder-6.7b-instruct
609,1,deepseek-coder-6.7b-instruct
610,1,deepseek-coder-6.7b-instruct
611,0,deepseek-coder-6.7b-instruct
612,1,deepseek-coder-6.7b-instruct
614,0,deepseek-coder-6.7b-instruct
615,0,deepseek-coder-6.7b-instruct
616,0,deepseek-coder-6.7b-instruct
617,0,deepseek-coder-6.7b-instruct
623,0,deepseek-coder-6.7b-instruct
625,0,deepseek-coder-6.7b-instruct
626,0,deepseek-coder-6.7b-instruct
628,0,deepseek-coder-6.7b-instruct
630,1,deepseek-coder-6.7b-instruct
631,1,deepseek-coder-6.7b-instruct
632,0,deepseek-coder-6.7b-instruct
633,1,deepseek-coder-6.7b-instruct
183,1,deepseek-coder-6.7b-instruct
184,0,deepseek-coder-6.7b-instruct
187,1,deepseek-coder-6.7b-instruct
188,0,deepseek-coder-6.7b-instruct
189,0,deepseek-coder-6.7b-instruct
190,0,deepseek-coder-6.7b-instruct
191,0,deepseek-coder-6.7b-instruct
196,1,deepseek-coder-6.7b-instruct
197,0,deepseek-coder-6.7b-instruct
198,0,deepseek-coder-6.7b-instruct
200,1,deepseek-coder-6.7b-instruct
202,0,deepseek-coder-6.7b-instruct
203,1,deepseek-coder-6.7b-instruct
204,0,deepseek-coder-6.7b-instruct
206,1,deepseek-coder-6.7b-instruct
207,0,deepseek-coder-6.7b-instruct
209,0,deepseek-coder-6.7b-instruct
210,0,deepseek-coder-6.7b-instruct
354,0,deepseek-coder-6.7b-instruct
355,0,deepseek-coder-6.7b-instruct
356,0,deepseek-coder-6.7b-instruct
357,1,deepseek-coder-6.7b-instruct
358,0,deepseek-coder-6.7b-instruct
365,0,deepseek-coder-6.7b-instruct
481,1,deepseek-coder-6.7b-instruct
589,0,deepseek-coder-6.7b-instruct
590,1,deepseek-coder-6.7b-instruct
592,0,deepseek-coder-6.7b-instruct
594,0,deepseek-coder-6.7b-instruct
595,0,deepseek-coder-6.7b-instruct
597,0,deepseek-coder-6.7b-instruct
598,1,deepseek-coder-6.7b-instruct
599,1,deepseek-coder-6.7b-instruct
601,0,deepseek-coder-6.7b-instruct
603,1,deepseek-coder-6.7b-instruct
604,0,deepseek-coder-6.7b-instruct
605,0,deepseek-coder-6.7b-instruct
606,0,deepseek-coder-6.7b-instruct
