71,1,deepseek-coder-6.7b-instruct
72,1,deepseek-coder-6.7b-instruct
73,1,deepseek-coder-6.7b-instruct
75,0,deepseek-coder-6.7b-instruct
76,1,deepseek-coder-6.7b-instruct
77,1,deepseek-coder-6.7b-instruct
78,1,deepseek-coder-6.7b-instruct
79,0,deepseek-coder-6.7b-instruct
80,1,deepseek-coder-6.7b-instruct
81,0,deepseek-coder-6.7b-instruct
83,0,deepseek-coder-6.7b-instruct
84,1,deepseek-coder-6.7b-instruct
86,1,deepseek-coder-6.7b-instruct
214,0,deepseek-coder-6.7b-instruct
215,0,deepseek-coder-6.7b-instruct
219,1,deepseek-coder-6.7b-instruct
220,0,deepseek-coder-6.7b-instruct
224,0,deepseek-coder-6.7b-instruct
226,1,deepseek-coder-6.7b-instruct
229,1,deepseek-coder-6.7b-instruct
230,1,deepseek-coder-6.7b-instruct
231,1,deepseek-coder-6.7b-instruct
232,1,deepseek-coder-6.7b-instruct
233,0,deepseek-coder-6.7b-instruct
234,1,deepseek-coder-6.7b-instruct
235,1,deepseek-coder-6.7b-instruct
241,1,deepseek-coder-6.7b-instruct
242,0,deepseek-coder-6.7b-instruct
244,1,deepseek-coder-6.7b-instruct
248,1,deepseek-coder-6.7b-instruct
250,0,deepseek-coder-6.7b-instruct
256,1,deepseek-coder-6.7b-instruct
259,1,deepseek-coder-6.7b-instruct
260,1,deepseek-coder-6.7b-instruct
262,0,deepseek-coder-6.7b-instruct
264,1,deepseek-coder-6.7b-instruct
267,1,deepseek-coder-6.7b-instruct
268,0,deepseek-coder-6.7b-instruct
269,1,deepseek-coder-6.7b-instruct
281,1,deepseek-coder-6.7b-instruct
282,0,deepseek-coder-6.7b-instruct
286,1,deepseek-coder-6.7b-instruct
290,0,deepseek-coder-6.7b-instruct
291,1,deepseek-coder-6.7b-instruct
369,1,deepseek-coder-6.7b-instruct
370,0,deepseek-coder-6.7b-instruct
380,1,deepseek-coder-6.7b-instruct
381,0,deepseek-coder-6.7b-instruct
390,1,deepseek-coder-6.7b-instruct
392,0,deepseek-coder-6.7b-instruct
395,1,deepseek-coder-6.7b-instruct
396,1,deepseek-coder-6.7b-instruct
401,1,deepseek-coder-6.7b-instruct
404,1,deepseek-coder-6.7b-instruct
405,1,deepseek-coder-6.7b-instruct
406,1,deepseek-coder-6.7b-instruct
410,1,deepseek-coder-6.7b-instruct
413,1,deepseek-coder-6.7b-instruct
423,0,deepseek-coder-6.7b-instruct
424,1,deepseek-coder-6.7b-instruct
427,1,deepseek-coder-6.7b-instruct
430,1,deepseek-coder-6.7b-instruct
431,0,deepseek-coder-6.7b-instruct
433,1,deepseek-coder-6.7b-instruct
444,1,deepseek-coder-6.7b-instruct
445,1,deepseek-coder-6.7b-instruct
451,1,deepseek-coder-6.7b-instruct
460,1,deepseek-coder-6.7b-instruct
462,1,deepseek-coder-6.7b-instruct
465,1,deepseek-coder-6.7b-instruct
468,0,deepseek-coder-6.7b-instruct
469,1,deepseek-coder-6.7b-instruct
470,1,deepseek-coder-6.7b-instruct
471,1,deepseek-coder-6.7b-instruct
474,1,deepseek-coder-6.7b-instruct
475,0,deepseek-coder-6.7b-instruct
476,1,deepseek-coder-6.7b-instruct
482,1,deepseek-coder-6.7b-instruct
483,0,deepseek-coder-6.7b-instruct
485,1,deepseek-coder-6.7b-instruct
486,1,deepseek-coder-6.7b-instruct
487,1,deepseek-coder-6.7b-instruct
488,0,deepseek-coder-6.7b-instruct
490,1,deepseek-coder-6.7b-instruct
492,1,deepseek-coder-6.7b-instruct
493,0,deepseek-coder-6.7b-instruct
494,1,deepseek-coder-6.7b-instruct
495,1,deepseek-coder-6.7b-instruct
496,1,deepseek-coder-6.7b-instruct
498,1,deepseek-coder-6.7b-instruct
499,1,deepseek-coder-6.7b-instruct
500,0,deepseek-coder-6.7b-instruct
501,1,deepseek-coder-6.7b-instruct
505,1,deepseek-coder-6.7b-instruct
506,0,deepseek-coder-6.7b-instruct
507,0,deepseek-coder-6.7b-instruct
509,0,deepseek-coder-6.7b-instruct
510,1,deepseek-coder-6.7b-instruct
511,0,deepseek-coder-6.7b-instruct
512,1,deepseek-coder-6.7b-instruct
513,1,deepseek-coder-6.7b-instruct
514,0,deepseek-coder-6.7b-instruct
515,1,deepseek-coder-6.7b-instruct
516,1,deepseek-coder-6.7b-instruct
517,0,deepseek-coder-6.7b-instruct
518,1,deepseek-coder-6.7b-instruct
519,1,deepseek-coder-6.7b-instruct
520,0,deepseek-coder-6.7b-instruct
521,1,deepseek-coder-6.7b-instruct
522,0,deepseek-coder-6.7b-instruct
523,1,deepseek-coder-6.7b-instruct
524,0,deepseek-coder-6.7b-instruct
525,1,deepseek-coder-6.7b-instruct
526,0,deepseek-coder-6.7b-instruct
527,1,deepseek-coder-6.7b-instruct
546,0,deepseek-coder-6.7b-instruct
547,1,deepseek-coder-6.7b-instruct
551,1,deepseek-coder-6.7b-instruct
552,0,deepseek-coder-6.7b-instruct
555,1,deepseek-coder-6.7b-instruct
557,1,deepseek-coder-6.7b-instruct
558,1,deepseek-coder-6.7b-instruct
87,0,deepseek-coder-6.7b-instruct
88,1,deepseek-coder-6.7b-instruct
89,1,deepseek-coder-6.7b-instruct
92,1,deepseek-coder-6.7b-instruct
93,0,deepseek-coder-6.7b-instruct
95,0,deepseek-coder-6.7b-instruct
96,1,deepseek-coder-6.7b-instruct
97,1,deepseek-coder-6.7b-instruct
99,0,deepseek-coder-6.7b-instruct
100,1,deepseek-coder-6.7b-instruct
101,1,deepseek-coder-6.7b-instruct
103,0,deepseek-coder-6.7b-instruct
106,1,deepseek-coder-6.7b-instruct
107,0,deepseek-coder-6.7b-instruct
108,1,deepseek-coder-6.7b-instruct
110,0,deepseek-coder-6.7b-instruct
112,1,deepseek-coder-6.7b-instruct
116,1,deepseek-coder-6.7b-instruct
117,1,deepseek-coder-6.7b-instruct
118,1,deepseek-coder-6.7b-instruct
121,0,deepseek-coder-6.7b-instruct
122,1,deepseek-coder-6.7b-instruct
123,0,deepseek-coder-6.7b-instruct
124,0,deepseek-coder-6.7b-instruct
125,1,deepseek-coder-6.7b-instruct
129,1,deepseek-coder-6.7b-instruct
133,1,deepseek-coder-6.7b-instruct
134,1,deepseek-coder-6.7b-instruct
135,0,deepseek-coder-6.7b-instruct
138,0,deepseek-coder-6.7b-instruct
139,1,deepseek-coder-6.7b-instruct
292,1,deepseek-coder-6.7b-instruct
298,0,deepseek-coder-6.7b-instruct
299,1,deepseek-coder-6.7b-instruct
315,1,deepseek-coder-6.7b-instruct
317,1,deepseek-coder-6.7b-instruct
318,1,deepseek-coder-6.7b-instruct
319,1,deepseek-coder-6.7b-instruct
320,1,deepseek-coder-6.7b-instruct
322,1,deepseek-coder-6.7b-instruct
323,1,deepseek-coder-6.7b-instruct
326,0,deepseek-coder-6.7b-instruct
447,1,deepseek-coder-6.7b-instruct
450,1,deepseek-coder-6.7b-instruct
528,1,deepseek-coder-6.7b-instruct
529,0,deepseek-coder-6.7b-instruct
530,1,deepseek-coder-6.7b-instruct
532,1,deepseek-coder-6.7b-instruct
533,0,deepseek-coder-6.7b-instruct
534,1,deepseek-coder-6.7b-instruct
535,0,deepseek-coder-6.7b-instruct
536,1,deepseek-coder-6.7b-instruct
537,0,deepseek-coder-6.7b-instruct
540,1,deepseek-coder-6.7b-instruct
541,1,deepseek-coder-6.7b-instruct
542,1,deepseek-coder-6.7b-instruct
543,1,deepseek-coder-6.7b-instruct
544,1,deepseek-coder-6.7b-instruct
545,0,deepseek-coder-6.7b-instruct
559,1,deepseek-coder-6.7b-instruct
560,1,deepseek-coder-6.7b-instruct
140,0,deepseek-coder-6.7b-instruct
141,1,deepseek-coder-6.7b-instruct
142,1,deepseek-coder-6.7b-instruct
143,0,deepseek-coder-6.7b-instruct
144,1,deepseek-coder-6.7b-instruct
146,0,deepseek-coder-6.7b-instruct
150,0,deepseek-coder-6.7b-instruct
151,0,deepseek-coder-6.7b-instruct
153,1,deepseek-coder-6.7b-instruct
155,1,deepseek-coder-6.7b-instruct
156,1,deepseek-coder-6.7b-instruct
157,1,deepseek-coder-6.7b-instruct
158,0,deepseek-coder-6.7b-instruct
159,1,deepseek-coder-6.7b-instruct
160,1,deepseek-coder-6.7b-instruct
161,0,deepseek-coder-6.7b-instruct
162,1,deepseek-coder-6.7b-instruct
165,1,deepseek-coder-6.7b-instruct
166,0,deepseek-coder-6.7b-instruct
167,1,deepseek-coder-6.7b-instruct
168,1,deepseek-coder-6.7b-instruct
169,0,deepseek-coder-6.7b-instruct
331,1,deepseek-coder-6.7b-instruct
334,1,deepseek-coder-6.7b-instruct
341,1,deepseek-coder-6.7b-instruct
342,0,deepseek-coder-6.7b-instruct
565,1,deepseek-coder-6.7b-instruct
566,1,deepseek-coder-6.7b-instruct
567,0,deepseek-coder-6.7b-instruct
569,1,deepseek-coder-6.7b-instruct
571,1,deepseek-coder-6.7b-instruct
575,0,deepseek-coder-6.7b-instruct
576,1,deepseek-coder-6.7b-instruct
577,1,deepseek-coder-6.7b-instruct
578,0,deepseek-coder-6.7b-instruct
581,1,deepseek-coder-6.7b-instruct
582,1,deepseek-coder-6.7b-instruct
583,0,deepseek-coder-6.7b-instruct
584,1,deepseek-coder-6.7b-instruct
585,1,deepseek-coder-6.7b-instruct
586,1,deepseek-coder-6.7b-instruct
170,1,deepseek-coder-6.7b-instruct
173,1,deepseek-coder-6.7b-instruct
174,0,deepseek-coder-6.7b-instruct
176,1,deepseek-coder-6.7b-instruct
177,1,deepseek-coder-6.7b-instruct
178,0,deepseek-coder-6.7b-instruct
179,1,deepseek-coder-6.7b-instruct
180,0,deepseek-coder-6.7b-instruct
181,1,deepseek-coder-6.7b-instruct
182,0,deepseek-coder-6.7b-instruct
348,1,deepseek-coder-6.7b-instruct
349,1,deepseek-coder-6.7b-instruct
350,1,deepseek-coder-6.7b-instruct
351,1,deepseek-coder-6.7b-instruct
352,1,deepseek-coder-6.7b-instruct
609,0,deepseek-coder-6.7b-instruct
610,1,deepseek-coder-6.7b-instruct
611,1,deepseek-coder-6.7b-instruct
612,0,deepseek-coder-6.7b-instruct
614,1,deepseek-coder-6.7b-instruct
615,0,deepseek-coder-6.7b-instruct
616,1,deepseek-coder-6.7b-instruct
617,0,deepseek-coder-6.7b-instruct
623,0,deepseek-coder-6.7b-instruct
625,1,deepseek-coder-6.7b-instruct
626,0,deepseek-coder-6.7b-instruct
628,1,deepseek-coder-6.7b-instruct
630,0,deepseek-coder-6.7b-instruct
631,1,deepseek-coder-6.7b-instruct
632,0,deepseek-coder-6.7b-instruct
633,1,deepseek-coder-6.7b-instruct
183,1,deepseek-coder-6.7b-instruct
184,0,deepseek-coder-6.7b-instruct
187,1,deepseek-coder-6.7b-instruct
188,0,deepseek-coder-6.7b-instruct
189,1,deepseek-coder-6.7b-instruct
190,1,deepseek-coder-6.7b-instruct
191,1,deepseek-coder-6.7b-instruct
196,0,deepseek-coder-6.7b-instruct
197,0,deepseek-coder-6.7b-instruct
198,1,deepseek-coder-6.7b-instruct
200,1,deepseek-coder-6.7b-instruct
202,0,deepseek-coder-6.7b-instruct
203,1,deepseek-coder-6.7b-instruct
204,0,deepseek-coder-6.7b-instruct
206,1,deepseek-coder-6.7b-instruct
207,0,deepseek-coder-6.7b-instruct
209,0,deepseek-coder-6.7b-instruct
210,0,deepseek-coder-6.7b-instruct
354,0,deepseek-coder-6.7b-instruct
355,0,deepseek-coder-6.7b-instruct
356,0,deepseek-coder-6.7b-instruct
357,1,deepseek-coder-6.7b-instruct
358,1,deepseek-coder-6.7b-instruct
365,1,deepseek-coder-6.7b-instruct
481,1,deepseek-coder-6.7b-instruct
589,0,deepseek-coder-6.7b-instruct
590,1,deepseek-coder-6.7b-instruct
592,0,deepseek-coder-6.7b-instruct
594,1,deepseek-coder-6.7b-instruct
595,1,deepseek-coder-6.7b-instruct
597,0,deepseek-coder-6.7b-instruct
598,0,deepseek-coder-6.7b-instruct
599,1,deepseek-coder-6.7b-instruct
601,1,deepseek-coder-6.7b-instruct
603,1,deepseek-coder-6.7b-instruct
604,0,deepseek-coder-6.7b-instruct
605,0,deepseek-coder-6.7b-instruct
606,0,deepseek-coder-6.7b-instruct
