431,0,deepseek-coder-6.7b-instruct
442,0,deepseek-coder-6.7b-instruct
443,1,deepseek-coder-6.7b-instruct
444,1,deepseek-coder-6.7b-instruct
445,1,deepseek-coder-6.7b-instruct
451,0,deepseek-coder-6.7b-instruct
460,0,deepseek-coder-6.7b-instruct
462,0,deepseek-coder-6.7b-instruct
465,1,deepseek-coder-6.7b-instruct
468,1,deepseek-coder-6.7b-instruct
470,1,deepseek-coder-6.7b-instruct
471,1,deepseek-coder-6.7b-instruct
474,1,deepseek-coder-6.7b-instruct
475,0,deepseek-coder-6.7b-instruct
476,0,deepseek-coder-6.7b-instruct
482,0,deepseek-coder-6.7b-instruct
483,0,deepseek-coder-6.7b-instruct
485,0,deepseek-coder-6.7b-instruct
486,1,deepseek-coder-6.7b-instruct
487,0,deepseek-coder-6.7b-instruct
488,0,deepseek-coder-6.7b-instruct
490,0,deepseek-coder-6.7b-instruct
492,0,deepseek-coder-6.7b-instruct
493,1,deepseek-coder-6.7b-instruct
494,0,deepseek-coder-6.7b-instruct
495,0,deepseek-coder-6.7b-instruct
496,0,deepseek-coder-6.7b-instruct
498,0,deepseek-coder-6.7b-instruct
499,0,deepseek-coder-6.7b-instruct
500,0,deepseek-coder-6.7b-instruct
501,0,deepseek-coder-6.7b-instruct
505,0,deepseek-coder-6.7b-instruct
506,0,deepseek-coder-6.7b-instruct
507,0,deepseek-coder-6.7b-instruct
509,1,deepseek-coder-6.7b-instruct
510,0,deepseek-coder-6.7b-instruct
511,1,deepseek-coder-6.7b-instruct
512,0,deepseek-coder-6.7b-instruct
513,0,deepseek-coder-6.7b-instruct
514,0,deepseek-coder-6.7b-instruct
515,1,deepseek-coder-6.7b-instruct
516,1,deepseek-coder-6.7b-instruct
517,1,deepseek-coder-6.7b-instruct
518,0,deepseek-coder-6.7b-instruct
519,0,deepseek-coder-6.7b-instruct
520,0,deepseek-coder-6.7b-instruct
521,1,deepseek-coder-6.7b-instruct
522,1,deepseek-coder-6.7b-instruct
523,0,deepseek-coder-6.7b-instruct
524,1,deepseek-coder-6.7b-instruct
525,1,deepseek-coder-6.7b-instruct
526,0,deepseek-coder-6.7b-instruct
527,0,deepseek-coder-6.7b-instruct
547,0,deepseek-coder-6.7b-instruct
551,0,deepseek-coder-6.7b-instruct
552,0,deepseek-coder-6.7b-instruct
555,0,deepseek-coder-6.7b-instruct
557,0,deepseek-coder-6.7b-instruct
558,0,deepseek-coder-6.7b-instruct
87,0,deepseek-coder-6.7b-instruct
88,1,deepseek-coder-6.7b-instruct
89,1,deepseek-coder-6.7b-instruct
92,1,deepseek-coder-6.7b-instruct
93,0,deepseek-coder-6.7b-instruct
95,0,deepseek-coder-6.7b-instruct
96,1,deepseek-coder-6.7b-instruct
97,0,deepseek-coder-6.7b-instruct
99,0,deepseek-coder-6.7b-instruct
100,0,deepseek-coder-6.7b-instruct
101,0,deepseek-coder-6.7b-instruct
103,0,deepseek-coder-6.7b-instruct
104,0,deepseek-coder-6.7b-instruct
106,0,deepseek-coder-6.7b-instruct
107,0,deepseek-coder-6.7b-instruct
108,0,deepseek-coder-6.7b-instruct
109,0,deepseek-coder-6.7b-instruct
110,0,deepseek-coder-6.7b-instruct
111,1,deepseek-coder-6.7b-instruct
112,0,deepseek-coder-6.7b-instruct
113,0,deepseek-coder-6.7b-instruct
114,0,deepseek-coder-6.7b-instruct
115,0,deepseek-coder-6.7b-instruct
116,1,deepseek-coder-6.7b-instruct
117,0,deepseek-coder-6.7b-instruct
118,0,deepseek-coder-6.7b-instruct
119,0,deepseek-coder-6.7b-instruct
120,0,deepseek-coder-6.7b-instruct
121,0,deepseek-coder-6.7b-instruct
122,0,deepseek-coder-6.7b-instruct
123,0,deepseek-coder-6.7b-instruct
124,0,deepseek-coder-6.7b-instruct
125,1,deepseek-coder-6.7b-instruct
127,0,deepseek-coder-6.7b-instruct
129,0,deepseek-coder-6.7b-instruct
130,0,deepseek-coder-6.7b-instruct
131,1,deepseek-coder-6.7b-instruct
132,1,deepseek-coder-6.7b-instruct
133,1,deepseek-coder-6.7b-instruct
134,1,deepseek-coder-6.7b-instruct
135,0,deepseek-coder-6.7b-instruct
137,0,deepseek-coder-6.7b-instruct
138,0,deepseek-coder-6.7b-instruct
139,0,deepseek-coder-6.7b-instruct
292,0,deepseek-coder-6.7b-instruct
293,0,deepseek-coder-6.7b-instruct
298,0,deepseek-coder-6.7b-instruct
299,0,deepseek-coder-6.7b-instruct
300,0,deepseek-coder-6.7b-instruct
305,0,deepseek-coder-6.7b-instruct
306,1,deepseek-coder-6.7b-instruct
308,0,deepseek-coder-6.7b-instruct
313,0,deepseek-coder-6.7b-instruct
315,0,deepseek-coder-6.7b-instruct
317,0,deepseek-coder-6.7b-instruct
318,0,deepseek-coder-6.7b-instruct
319,0,deepseek-coder-6.7b-instruct
320,0,deepseek-coder-6.7b-instruct
322,0,deepseek-coder-6.7b-instruct
323,0,deepseek-coder-6.7b-instruct
326,0,deepseek-coder-6.7b-instruct
447,0,deepseek-coder-6.7b-instruct
449,1,deepseek-coder-6.7b-instruct
450,0,deepseek-coder-6.7b-instruct
528,1,deepseek-coder-6.7b-instruct
529,0,deepseek-coder-6.7b-instruct
530,0,deepseek-coder-6.7b-instruct
532,0,deepseek-coder-6.7b-instruct
533,0,deepseek-coder-6.7b-instruct
534,0,deepseek-coder-6.7b-instruct
535,0,deepseek-coder-6.7b-instruct
536,0,deepseek-coder-6.7b-instruct
537,0,deepseek-coder-6.7b-instruct
538,0,deepseek-coder-6.7b-instruct
540,0,deepseek-coder-6.7b-instruct
541,0,deepseek-coder-6.7b-instruct
542,1,deepseek-coder-6.7b-instruct
543,0,deepseek-coder-6.7b-instruct
544,0,deepseek-coder-6.7b-instruct
545,0,deepseek-coder-6.7b-instruct
559,0,deepseek-coder-6.7b-instruct
560,0,deepseek-coder-6.7b-instruct
140,0,deepseek-coder-6.7b-instruct
141,0,deepseek-coder-6.7b-instruct
142,1,deepseek-coder-6.7b-instruct
143,0,deepseek-coder-6.7b-instruct
144,0,deepseek-coder-6.7b-instruct
145,0,deepseek-coder-6.7b-instruct
146,0,deepseek-coder-6.7b-instruct
147,0,deepseek-coder-6.7b-instruct
148,0,deepseek-coder-6.7b-instruct
150,0,deepseek-coder-6.7b-instruct
151,0,deepseek-coder-6.7b-instruct
152,1,deepseek-coder-6.7b-instruct
153,1,deepseek-coder-6.7b-instruct
154,0,deepseek-coder-6.7b-instruct
155,0,deepseek-coder-6.7b-instruct
156,0,deepseek-coder-6.7b-instruct
157,0,deepseek-coder-6.7b-instruct
158,0,deepseek-coder-6.7b-instruct
159,0,deepseek-coder-6.7b-instruct
160,1,deepseek-coder-6.7b-instruct
161,0,deepseek-coder-6.7b-instruct
162,0,deepseek-coder-6.7b-instruct
163,1,deepseek-coder-6.7b-instruct
164,0,deepseek-coder-6.7b-instruct
165,0,deepseek-coder-6.7b-instruct
166,0,deepseek-coder-6.7b-instruct
167,0,deepseek-coder-6.7b-instruct
168,0,deepseek-coder-6.7b-instruct
169,0,deepseek-coder-6.7b-instruct
331,0,deepseek-coder-6.7b-instruct
334,0,deepseek-coder-6.7b-instruct
341,0,deepseek-coder-6.7b-instruct
342,1,deepseek-coder-6.7b-instruct
343,1,deepseek-coder-6.7b-instruct
565,0,deepseek-coder-6.7b-instruct
566,0,deepseek-coder-6.7b-instruct
567,1,deepseek-coder-6.7b-instruct
569,0,deepseek-coder-6.7b-instruct
570,1,deepseek-coder-6.7b-instruct
571,1,deepseek-coder-6.7b-instruct
572,0,deepseek-coder-6.7b-instruct
575,0,deepseek-coder-6.7b-instruct
576,0,deepseek-coder-6.7b-instruct
577,0,deepseek-coder-6.7b-instruct
578,0,deepseek-coder-6.7b-instruct
581,1,deepseek-coder-6.7b-instruct
582,0,deepseek-coder-6.7b-instruct
583,0,deepseek-coder-6.7b-instruct
584,0,deepseek-coder-6.7b-instruct
585,0,deepseek-coder-6.7b-instruct
586,1,deepseek-coder-6.7b-instruct
170,0,deepseek-coder-6.7b-instruct
173,0,deepseek-coder-6.7b-instruct
174,0,deepseek-coder-6.7b-instruct
176,0,deepseek-coder-6.7b-instruct
177,0,deepseek-coder-6.7b-instruct
178,0,deepseek-coder-6.7b-instruct
179,1,deepseek-coder-6.7b-instruct
180,1,deepseek-coder-6.7b-instruct
181,1,deepseek-coder-6.7b-instruct
348,0,deepseek-coder-6.7b-instruct
349,0,deepseek-coder-6.7b-instruct
350,0,deepseek-coder-6.7b-instruct
352,0,deepseek-coder-6.7b-instruct
609,0,deepseek-coder-6.7b-instruct
611,0,deepseek-coder-6.7b-instruct
612,0,deepseek-coder-6.7b-instruct
614,0,deepseek-coder-6.7b-instruct
615,0,deepseek-coder-6.7b-instruct
616,0,deepseek-coder-6.7b-instruct
625,1,deepseek-coder-6.7b-instruct
626,1,deepseek-coder-6.7b-instruct
628,1,deepseek-coder-6.7b-instruct
630,0,deepseek-coder-6.7b-instruct
631,1,deepseek-coder-6.7b-instruct
632,0,deepseek-coder-6.7b-instruct
633,1,deepseek-coder-6.7b-instruct
183,0,deepseek-coder-6.7b-instruct
184,1,deepseek-coder-6.7b-instruct
187,0,deepseek-coder-6.7b-instruct
188,0,deepseek-coder-6.7b-instruct
189,1,deepseek-coder-6.7b-instruct
190,1,deepseek-coder-6.7b-instruct
191,0,deepseek-coder-6.7b-instruct
196,1,deepseek-coder-6.7b-instruct
197,0,deepseek-coder-6.7b-instruct
198,0,deepseek-coder-6.7b-instruct
200,1,deepseek-coder-6.7b-instruct
202,1,deepseek-coder-6.7b-instruct
203,1,deepseek-coder-6.7b-instruct
204,0,deepseek-coder-6.7b-instruct
205,0,deepseek-coder-6.7b-instruct
206,0,deepseek-coder-6.7b-instruct
207,0,deepseek-coder-6.7b-instruct
209,0,deepseek-coder-6.7b-instruct
210,0,deepseek-coder-6.7b-instruct
354,0,deepseek-coder-6.7b-instruct
355,0,deepseek-coder-6.7b-instruct
356,0,deepseek-coder-6.7b-instruct
357,0,deepseek-coder-6.7b-instruct
358,0,deepseek-coder-6.7b-instruct
365,0,deepseek-coder-6.7b-instruct
481,0,deepseek-coder-6.7b-instruct
589,0,deepseek-coder-6.7b-instruct
590,0,deepseek-coder-6.7b-instruct
592,0,deepseek-coder-6.7b-instruct
594,0,deepseek-coder-6.7b-instruct
595,0,deepseek-coder-6.7b-instruct
597,0,deepseek-coder-6.7b-instruct
598,0,deepseek-coder-6.7b-instruct
599,0,deepseek-coder-6.7b-instruct
601,0,deepseek-coder-6.7b-instruct
603,0,deepseek-coder-6.7b-instruct
604,0,deepseek-coder-6.7b-instruct
605,0,deepseek-coder-6.7b-instruct
606,0,deepseek-coder-6.7b-instruct
